pixel	spec_rep	type	type_rep	notes	spec_file	spectra_id	unique_id
P2S1x	2	plate	1	drifted too far to use these data; redid P2S1	Spec00311.asd.txt	P2S1x_2	P2S1x_2_PL1
P2S1x	2	plate	1	drifted too far to use these data; redid P2S1	Spec00312.asd.txt	P2S1x_2	P2S1x_2_PL1
P2S1x	2	plate	1	drifted too far to use these data; redid P2S1	Spec00313.asd.txt	P2S1x_2	P2S1x_2_PL1
P2S1x	2	plate	1	drifted too far to use these data; redid P2S1	Spec00314.asd.txt	P2S1x_2	P2S1x_2_PL1
P2S1x	2	plate	1	drifted too far to use these data; redid P2S1	Spec00315.asd.txt	P2S1x_2	P2S1x_2_PL1
P2S1x	2	plate	1	drifted too far to use these data; redid P2S1	Spec00316.asd.txt	P2S1x_2	P2S1x_2_PL1
P2S1x	2	plate	1	drifted too far to use these data; redid P2S1	Spec00317.asd.txt	P2S1x_2	P2S1x_2_PL1
P2S1x	2	plate	1	drifted too far to use these data; redid P2S1	Spec00318.asd.txt	P2S1x_2	P2S1x_2_PL1
P2S1x	2	plate	1	drifted too far to use these data; redid P2S1	Spec00319.asd.txt	P2S1x_2	P2S1x_2_PL1
P2S1x	2	plate	1	drifted too far to use these data; redid P2S1	Spec00320.asd.txt	P2S1x_2	P2S1x_2_PL1
P2S1x	2	water	1	drifted too far to use these data; redid P2S1	Spec00321.asd.txt	P2S1x_2	P2S1x_2_WA1
P2S1x	2	water	1	drifted too far to use these data; redid P2S1	Spec00322.asd.txt	P2S1x_2	P2S1x_2_WA1
P2S1x	2	water	1	drifted too far to use these data; redid P2S1	Spec00323.asd.txt	P2S1x_2	P2S1x_2_WA1
P2S1x	2	water	1	drifted too far to use these data; redid P2S1	Spec00324.asd.txt	P2S1x_2	P2S1x_2_WA1
P2S1x	2	water	1	drifted too far to use these data; redid P2S1	Spec00325.asd.txt	P2S1x_2	P2S1x_2_WA1
P2S1x	2	water	1	drifted too far to use these data; redid P2S1	Spec00326.asd.txt	P2S1x_2	P2S1x_2_WA1
P2S1x	2	water	1	drifted too far to use these data; redid P2S1	Spec00327.asd.txt	P2S1x_2	P2S1x_2_WA1
P2S1x	2	water	1	drifted too far to use these data; redid P2S1	Spec00328.asd.txt	P2S1x_2	P2S1x_2_WA1
P2S1x	2	water	1	drifted too far to use these data; redid P2S1	Spec00329.asd.txt	P2S1x_2	P2S1x_2_WA1
P2S1x	2	water	1	drifted too far to use these data; redid P2S1	Spec00330.asd.txt	P2S1x_2	P2S1x_2_WA1
P2S1x	2	sky	1	drifted too far to use these data; redid P2S1	Spec00331.asd.txt	P2S1x_2	P2S1x_2_SK1
P2S1x	2	sky	1	drifted too far to use these data; redid P2S1	Spec00332.asd.txt	P2S1x_2	P2S1x_2_SK1
P2S1x	2	sky	1	drifted too far to use these data; redid P2S1	Spec00333.asd.txt	P2S1x_2	P2S1x_2_SK1
P2S1x	2	sky	1	drifted too far to use these data; redid P2S1	Spec00334.asd.txt	P2S1x_2	P2S1x_2_SK1
P2S1x	2	sky	1	drifted too far to use these data; redid P2S1	Spec00335.asd.txt	P2S1x_2	P2S1x_2_SK1
P2S1x	2	sky	1	drifted too far to use these data; redid P2S1	Spec00336.asd.txt	P2S1x_2	P2S1x_2_SK1
P2S1x	2	sky	1	drifted too far to use these data; redid P2S1	Spec00337.asd.txt	P2S1x_2	P2S1x_2_SK1
P2S1x	2	sky	1	drifted too far to use these data; redid P2S1	Spec00338.asd.txt	P2S1x_2	P2S1x_2_SK1
P2S1x	2	sky	1	drifted too far to use these data; redid P2S1	Spec00339.asd.txt	P2S1x_2	P2S1x_2_SK1
P2S1x	2	sky	1	drifted too far to use these data; redid P2S1	Spec00340.asd.txt	P2S1x_2	P2S1x_2_SK1
