Lon,Lat,Pixel Value
-122.705143556,39.0059855766,0
-122.701695921,39.0061546752,0
-122.698248257,39.0063236726,0
-122.694800564,39.0064925687,0
-122.687905092,39.0068300572,89
-122.684457312,39.0069986494,134
-122.735953025,39.0017692955,0
-122.732505781,39.0019392893,111
-122.708374257,39.003126411,0
-122.70492678,39.0032955948,0
-122.687688962,39.0041399949,63
-122.684241311,39.0043085711,128
-122.742629258,38.9987391982,0
-122.735735115,38.9990794571,0
-122.732288,38.9992494346,0
-122.72194648,38.99975876,0
-122.68402534,39.0016184904,99
-122.68057779,39.0017869493,133
-122.677130211,39.0019553069,134
-122.673682603,39.0021235632,135
-122.735517234,38.9963896164,0
-122.732070248,38.9965595777,83
-122.728623233,38.9967294379,0
-122.725176189,38.9968991968,0
-122.721729116,38.9970688545,0
-122.718282014,38.997238411,0
-122.680361976,38.9990968504,117
-122.676914527,38.9992651919,122
-122.742193008,38.9933595794,0
-122.738746209,38.993529727,0
-122.735299382,38.9936997734,0
-122.728405639,38.9940395625,0
-122.724958725,38.9942093052,0
-122.721511781,38.9943789467,0
-122.718064808,38.994548487,0
-122.714617806,38.9947179261,0
-122.711170774,38.994887264,121
-122.738528257,38.990839898,0
-122.735081559,38.9910099281,0
-122.731634832,38.9911798571,0
-122.728188075,38.9913496848,0
-122.721294474,38.9916890367,0
-122.717847631,38.9918585608,0
-122.714400758,38.9920279837,0
-122.710953856,38.9921973055,0
-122.738310335,38.9881500667,0
-122.734863765,38.9883200806,0
-122.72797054,38.9886598049,0
-122.724523883,38.9888295152,0
-122.721077197,38.9889991244,0
-122.717630483,38.9891686324,0
-122.714183739,38.9893380391,0
-122.710736966,38.9895073447,0
-122.707290165,38.989676549,132
-122.738092441,38.9854602331,0
-122.734646001,38.9856302308,0
-122.724306506,38.9861396169,0
-122.720859949,38.9863092099,0
-122.713966749,38.9866480922,0
-122.710520106,38.9868173817,0
-122.707073433,38.9869865699,0
-122.703626732,38.9871556569,0
-122.700180001,38.9873246427,0
-122.696733242,38.9874935273,0
-122.730981925,38.9831102591,100
-122.72064273,38.983619293,0
-122.717196274,38.9837887687,0
-122.713749788,38.9839581431,0
-122.710303274,38.9841274164,0
-122.706856731,38.9842965884,0
-122.703410158,38.9844656593,0
-122.699963557,38.984634629,0
-122.696516927,38.9848034975,0
-122.734210559,38.9802505244,0
-122.730764348,38.9804203886,0
-122.727318108,38.9805901515,0
-122.723871839,38.9807598133,0
-122.72042554,38.980929374,0
-122.716979213,38.9810988334,0
-122.713532857,38.9812681917,91
-122.710086471,38.9814374488,89
-122.706640057,38.9816066047,0
-122.703193614,38.9817756595,0
-122.727100689,38.9779002625,0
-122.723654549,38.9780699082,0
-122.720208379,38.9782394526,0
-122.716762181,38.9784088959,0
-122.713315954,38.978578238,0
-122.709869698,38.978747479,0
-122.706423413,38.9789166188,0
-122.702977098,38.9790856574,0
-122.699530755,38.9792545949,0
-122.730329281,38.9750406407,0
-122.726883299,38.9752103713,0
-122.723437288,38.9753800007,0
-122.719991247,38.975549529,0
-122.716545178,38.9757189561,0
-122.71309908,38.9758882821,0
-122.709652953,38.9760575069,0
-122.706206797,38.9762266306,0
-122.702760612,38.9763956531,116
-122.699314398,38.9765645744,0
-122.688975582,38.9770707314,145
-122.740449175,38.9718410134,0
-122.737003409,38.9720110312,0
-122.733557615,38.9721809479,0
-122.730111791,38.9723507634,142
-122.726665938,38.9725204778,142
-122.723220056,38.972690091,0
-122.719774145,38.9728596031,0
-122.716328205,38.9730290141,0
-122.712882235,38.9731983239,0
-122.709436237,38.9733675326,0
-122.70599021,38.9735366401,121
-122.702544154,38.9737056465,0
-122.692205813,38.9742120587,0
-122.688759641,38.9743806605,139
-122.685313441,38.974549161,0
-122.73678569,38.969321184,0
-122.733340025,38.9694910845,0
-122.72989433,38.9696608838,0
-122.726448606,38.969830582,0
-122.723002853,38.9700001791,0
-122.719557071,38.970169675,0
-122.71611126,38.9703390698,0
-122.71266542,38.9705083635,0
-122.709219551,38.970677556,0
-122.705773653,38.9708466474,0
-122.702327726,38.9710156377,0
-122.69888177,38.9711845268,0
-122.695435785,38.9713533148,0
-122.691989771,38.9715220016,0
-122.688543729,38.9716905872,0
-122.736568001,38.9666313346,0
-122.733122464,38.9668012188,0
-122.729676898,38.9669710019,0
-122.726231303,38.967140684,0
-122.722785679,38.9673102649,0
-122.719340026,38.9674797446,0
-122.715894344,38.9676491233,0
-122.712448633,38.9678184008,0
-122.709002893,38.9679875772,0
-122.705557124,38.9681566525,0
-122.702111326,38.9683256266,0
-122.698665499,38.9684944996,0
-122.695219643,38.9686632715,0
-122.691773759,38.9688319422,0
-122.688327845,38.9690005117,0
-122.684881903,38.9691689802,0
-122.681435932,38.9693373475,0
-122.677989932,38.9695056136,0
-122.732904932,38.9641113509,0
-122.729459495,38.9642811178,0
-122.726014029,38.9644507837,0
-122.722568534,38.9646203484,0
-122.71912301,38.964789812,0
-122.712231875,38.9651284358,0
-122.708786264,38.9652975961,0
-122.705340624,38.9654666552,0
-122.701894955,38.9656356132,0
-122.698449257,38.9658044701,0
-122.695003531,38.9659732259,0
-122.691557775,38.9661418805,119
-122.688111991,38.966310434,114
-122.684666177,38.9664788864,0
-122.681220335,38.9666472376,0
-122.677774464,38.9668154877,0
-122.674328564,38.9669836366,0
-122.736132708,38.9612516289,0
-122.732687429,38.9614214807,0
-122.722351418,38.9619304296,0
-122.701678613,38.9629455976,0
-122.698233045,38.9631144384,0
-122.694787447,38.9632831781,0
-122.69134182,38.9634518166,0
-122.687896165,38.963620354,0
-122.68445048,38.9637887903,0
-122.681004767,38.9639571255,0
-122.677559025,38.9641253595,0
-122.674113255,38.9642934924,0
-122.670667455,38.9644615241,0
-122.667221627,38.9646294548,0
-122.66377577,38.9647972842,0
-122.722134332,38.9592405086,0
-122.7014623,38.9602555798,0
-122.698016861,38.9604244045,0
-122.694571392,38.960593128,0
-122.691125894,38.9607617505,0
-122.687680368,38.9609302718,0
-122.684234813,38.961098692,121
-122.680789228,38.9612670111,0
-122.677343615,38.9614352291,0
-122.673897974,38.9616033459,0
-122.670452303,38.9617713617,0
-122.667006604,38.9619392762,0
-122.663560876,38.9621070897,0
-122.656669334,38.9624424132,0
-122.697800706,38.9577343682,0
-122.694355366,38.9579030757,0
-122.690909997,38.9580716821,0
-122.6874646,38.9582401873,0
-122.684019173,38.9584085915,0
-122.680573718,38.9585768945,0
-122.677128234,38.9587450964,0
-122.673682722,38.9589131972,0
-122.67023718,38.9590811969,0
-122.66679161,38.9592490955,0
-122.663346011,38.9594168929,0
-122.659900383,38.9595845893,0
-122.656454727,38.9597521845,0
-122.697584579,38.9550443298,0
-122.694139369,38.9552130211,0
-122.690694129,38.9553816114,0
-122.687248861,38.9555501006,0
-122.683803563,38.9557184887,0
-122.680358237,38.9558867756,0
-122.676912882,38.9560549615,0
-122.673467498,38.9562230463,0
-122.670022086,38.95639103,0
-122.666576644,38.9565589125,131
-122.663131174,38.9567266939,130
-122.659685676,38.9568943743,0
-122.656240148,38.9570619535,0
-122.652794592,38.9572294315,0
-122.6939234,38.9525229643,0
-122.69047829,38.9526915385,0
-122.68703315,38.9528600116,0
-122.683587982,38.9530283836,133
-122.680142785,38.9531966545,0
-122.676697559,38.9533648244,0
-122.673252304,38.9535328931,137
-122.66980702,38.9537008607,0
-122.666361708,38.9538687273,0
-122.662916367,38.9540364927,0
-122.659470997,38.954204157,0
-122.656025599,38.9543717202,0
-122.652580172,38.9545391823,0
-122.649134716,38.9547065433,0
-122.693707461,38.9498329052,0
-122.690262479,38.9500014633,0
-122.686817469,38.9501699204,0
-122.683372429,38.9503382763,0
-122.679927361,38.9505065312,0
-122.676482264,38.950674685,0
-122.673037138,38.9508427377,0
-122.669591983,38.9510106893,0
-122.6661468,38.9511785398,0
-122.662701588,38.9513462892,0
-122.659256347,38.9515139375,130
-122.655811078,38.9516814848,0
-122.65236578,38.9518489309,0
-122.648920453,38.9520162759,0
-122.686601816,38.9474798269,0
-122.683156905,38.9476481668,0
-122.679711966,38.9478164056,0
-122.676266998,38.9479845433,0
-122.672822001,38.94815258,0
-122.669376975,38.9483205156,0
-122.665931921,38.9484883501,0
-122.662486838,38.9486560835,0
-122.659041726,38.9488237158,0
-122.648706218,38.9493260062,0
-122.68294141,38.944958055,0
-122.6794966,38.9451262777,0
-122.672606893,38.9454624201,0
-122.669161996,38.9456303396,0
-122.66571707,38.9457981581,0
-122.648492013,38.9466357344,0
-122.645046915,38.9468029463,0
-122.641601789,38.9469700573,0
-122.638156634,38.9471370671,0
-122.672391813,38.9427722579,0
-122.668947045,38.9429401614,141
-122.648277836,38.9439454602,0
-122.644832867,38.9441126563,0
-122.64138787,38.9442797512,0
-122.637942844,38.9444467451,0
-122.651508498,38.9410879027,0
-122.648063687,38.9412551839,0
-122.644618847,38.9414223639,0
-122.641173979,38.941589443,0
-122.637729082,38.9417564209,0
-122.647849567,38.9385649053,0
-122.640960117,38.9388991325,144
-122.637515349,38.9390660945,0
-122.640746284,38.9362088197,0
