Lon,Lat,Pixel Value
-122.853254427,39.0391311769,79
-122.849806085,39.0393047747,79
-122.846357715,39.0394782713,100
-122.842909314,39.0396516665,42
-122.839460884,39.0398249605,42
-122.836012424,39.0399981531,93
-122.832563934,39.0401712444,0
-122.829115414,39.0403442344,0
-122.825666865,39.040517123,0
-122.822218287,39.0406899104,0
-122.818769678,39.0408625964,0
-122.815321041,39.041035181,0
-122.811872373,39.0412076644,0
-122.808423676,39.0413800464,0
-122.80497495,39.0415523271,0
-122.801526193,39.0417245064,0
-122.798077408,39.0418965844,0
-122.794628593,39.042068561,0
-122.791179748,39.0422404363,0
-122.787730874,39.0424122102,0
-122.784281971,39.0425838828,0
-122.911646812,39.0334755375,146
-122.908199108,39.0336508405,155
-122.904751375,39.0338260422,0
-122.901303611,39.0340011426,0
-122.897855818,39.0341761418,0
-122.894407994,39.0343510398,106
-122.890960141,39.0345258364,86
-122.887512257,39.0347005319,0
-122.884064344,39.034875126,0
-122.880616401,39.0350496189,0
-122.877168427,39.0352240105,0
-122.873720424,39.0353983008,0
-122.870272391,39.0355724898,0
-122.866824329,39.0357465776,83
-122.863376236,39.0359205641,118
-122.859928113,39.0360944493,118
-122.853031779,39.0364419158,111
-122.849583567,39.0366154971,100
-122.846135326,39.0367889771,100
-122.842687055,39.0369623558,99
-122.839238754,39.0371356332,120
-122.835790423,39.0373088093,120
-122.832342063,39.0374818841,98
-122.828893673,39.0376548576,0
-122.825445253,39.0378277298,0
-122.821996804,39.0380005007,0
-122.818548325,39.0381731702,0
-122.815099816,39.0383457384,0
-122.811651278,39.0385182053,0
-122.80820271,39.0386905709,0
-122.804754113,39.0388628352,0
-122.801305487,39.0390349981,14
-122.79785683,39.0392070596,14
-122.794408145,39.0393790199,0
-122.79095943,39.0395508788,0
-122.787510685,39.0397226364,0
-122.784061911,39.0398942926,0
-122.780613107,39.0400658474,0
-122.904526818,39.0311370281,153
-122.901079183,39.0313121119,0
-122.897631519,39.0314870944,0
-122.894183825,39.0316619757,121
-122.890736101,39.0318367557,88
-122.887288347,39.0320114344,0
-122.883840563,39.0321860119,0
-122.880392748,39.0323604882,49
-122.876944905,39.0325348631,104
-122.873497031,39.0327091369,124
-122.870049127,39.0328833093,0
-122.866601194,39.0330573805,70
-122.852809162,39.0337526524,114
-122.849361079,39.0339262171,112
-122.845912967,39.0340996806,112
-122.842464825,39.0342730428,124
-122.839016653,39.0344463037,136
-122.835568452,39.0346194633,136
-122.832120221,39.0347925216,124
-122.82867196,39.0349654786,92
-122.82522367,39.0351383343,15
-122.82177535,39.0353110887,15
-122.818327001,39.0354837418,88
-122.814878621,39.0356562935,52
-122.811430213,39.035828744,43
-122.807981774,39.0360010931,43
-122.804533307,39.036173341,41
-122.801084809,39.0363454875,0
-122.797636282,39.0365175326,0
-122.794187726,39.0366894765,0
-122.79073914,39.036861319,0
-122.787290525,39.0370330602,0
-122.783841881,39.0372047,0
-122.780393206,39.0373762386,0
-122.752802757,39.0387448982,87
-122.897407251,39.0287980446,0
-122.893959686,39.0289729092,0
-122.890512091,39.0291476726,121
-122.887064466,39.0293223347,37
-122.869825893,39.0301941264,124
-122.866378089,39.030368181,0
-122.852586574,39.0310633866,165
-122.849138621,39.0312369348,141
-122.842242625,39.0315837275,122
-122.838794583,39.0317569718,149
-122.831898409,39.0321031567,147
-122.828450278,39.0322760972,121
-122.825002117,39.0324489365,105
-122.821553926,39.0326216744,118
-122.818105706,39.032794311,118
-122.814657456,39.0329668463,113
-122.811209177,39.0331392804,100
-122.807760868,39.0333116131,100
-122.804312529,39.0334838445,95
-122.800864161,39.0336559746,61
-122.797415764,39.0338280033,84
-122.793967337,39.0339999308,0
-122.790518881,39.0341717569,0
-122.787070395,39.0343434817,0
-122.78362188,39.0345151052,0
-122.780173335,39.0346866274,0
-122.776724761,39.0348580482,0
-122.773276157,39.0350293677,0
-122.769827524,39.0352005859,0
-122.766378862,39.0353717027,0
-122.762930171,39.0355427182,0
-122.75948145,39.0357136323,0
-122.7560327,39.0358844451,0
-122.75258392,39.0360551566,0
-122.749135112,39.0362257667,106
-122.893735577,39.0262838405,0
-122.890288111,39.0264585872,166
-122.886840615,39.0266332326,142
-122.828228625,39.0295867136,147
-122.824780593,39.0297595363,134
-122.821332532,39.0299322578,137
-122.817884441,39.030104878,137
-122.81443632,39.0302773968,124
-122.81098817,39.0304498144,121
-122.807539991,39.0306221307,121
-122.804091782,39.0307943457,121
-122.800643543,39.0309664594,88
-122.797195275,39.0311384717,98
-122.793746977,39.0313103828,70
-122.79029865,39.0314821926,0
-122.786850294,39.031653901,0
-122.783401908,39.0318255081,0
-122.779953493,39.0319970139,0
-122.776505048,39.0321684184,0
-122.773056574,39.0323397216,0
-122.769608071,39.0325109234,0
-122.766159538,39.0326820239,0
-122.762710976,39.0328530231,0
-122.759262384,39.033023921,0
-122.755813763,39.0331947175,0
-122.752365114,39.0333654126,0
-122.748916434,39.0335360065,0
-122.831454874,39.0267244201,0
-122.828007001,39.0268973277,0
-122.824559099,39.0270701339,153
-122.821111167,39.0272428389,147
-122.817663205,39.0274154426,155
-122.814215214,39.027587945,140
-122.810767194,39.0277603462,145
-122.807319143,39.027932646,138
-122.803871064,39.0281048446,138
-122.800422954,39.0282769419,105
-122.796974816,39.0284489378,121
-122.793526647,39.0286208325,104
-122.79007845,39.0287926259,70
-122.786630223,39.028964318,90
-122.783181966,39.0291359087,102
-122.77973368,39.0293073982,102
-122.776285365,39.0294787863,0
-122.77283702,39.0296500732,0
-122.769388646,39.0298212587,13
-122.765940242,39.0299923429,13
-122.76249181,39.0301633258,0
-122.759043348,39.0303342073,89
-122.755594856,39.0305049875,0
-122.752146336,39.0306756664,0
-122.748697786,39.030846244,79
-122.745249207,39.0310167202,96
-122.741800599,39.0311870951,145
-122.813994138,39.024898491,155
-122.810546246,39.0250708757,0
-122.807098325,39.0252431591,143
-122.803650375,39.0254153412,122
-122.800202395,39.0255874221,122
-122.796754386,39.0257594017,120
-122.793306347,39.02593128,120
-122.789858278,39.026103057,104
-122.78641018,39.0262747327,119
-122.782962053,39.0264463071,114
-122.779513897,39.0266177802,123
-122.776065711,39.026789152,123
-122.772617495,39.0269604225,120
-122.769169251,39.0271315917,123
-122.765720977,39.0273026596,128
-122.762272673,39.0274736261,128
-122.755375979,39.0278152553,128
-122.751927587,39.0279859179,145
-122.748479167,39.0281564792,145
-122.745030717,39.0283269392,101
-122.741582238,39.0284972979,104
-122.806877537,39.0225536698,141
-122.803429716,39.0227258356,131
-122.799981865,39.0228979,131
-122.796533985,39.0230698632,130
-122.793086075,39.0232417251,114
-122.789638136,39.0234134857,114
-122.786190168,39.0235851451,114
-122.78274217,39.0237567031,115
-122.779294143,39.0239281599,128
-122.775846086,39.0240995153,123
-122.772398,39.0242707695,125
-122.768949885,39.0244419224,134
-122.76550174,39.0246129739,150
-122.762053566,39.0247839242,150
-122.744812257,39.0256371559,122
-122.741363907,39.0258074983,52
-122.737915528,39.0259777394,145
-122.799761365,39.0202083757,127
-122.796313614,39.0203803224,127
-122.792865834,39.020552168,118
-122.789418024,39.0207239122,117
-122.785970185,39.0208955552,117
-122.782522316,39.0210670969,104
-122.779074418,39.0212385373,114
-122.775626491,39.0214098764,125
-122.772178534,39.0215811142,125
-122.768730548,39.0217522508,144
-122.765282533,39.0219232861,0
-122.741145605,39.0231176965,84
-122.737697356,39.0232879214,148
-122.734249077,39.0234580449,148
-122.799540894,39.017518849,107
-122.796093272,39.0176907794,107
-122.792645621,39.0178626085,81
-122.789197941,39.0180343364,82
-122.785750231,39.018205963,10
-122.782302492,39.0183774883,10
-122.778854723,39.0185489124,105
-122.775406925,39.0187202352,131
-122.771959097,39.0188914567,131
-122.768511241,39.0190625769,0
-122.765063355,39.0192335959,0
-122.761615439,39.0194045136,0
-122.758167495,39.0195753299,0
-122.737479212,39.0205981011,94
-122.734031063,39.0207682084,94
-122.730582885,39.0209382144,130
-122.727134677,39.0211081191,134
-122.723686441,39.0212779225,136
-122.802767915,39.0146573048,0
-122.799320452,39.01482932,0
-122.79587296,39.015001234,0
-122.792425438,39.0151730468,0
-122.788977887,39.0153447583,59
-122.785530307,39.0155163685,59
-122.782082696,39.0156878775,91
-122.778635057,39.0158592852,132
-122.775187388,39.0160305917,147
-122.77173969,39.0162017969,147
-122.768291963,39.0163729008,0
-122.764844206,39.0165439034,0
-122.76139642,39.0167148048,0
-122.737261098,39.0179082785,102
-122.733813078,39.0180783696,119
-122.730365029,39.0182483594,119
-122.726916951,39.0184182479,120
-122.723468844,39.0185880351,112
-122.720020708,39.018757721,116
-122.716572542,39.0189273056,138
-122.706227872,39.0194354514,137
-122.70277959,39.0196046308,137
-122.802547374,39.01196779,111
-122.799100041,39.0121397888,0
-122.795652677,39.0123116864,0
-122.792205285,39.0124834828,0
-122.788757863,39.0126551779,0
-122.785310412,39.0128267718,0
-122.781862931,39.0129982644,0
-122.774967881,39.0133409459,130
-122.771520312,39.0135121347,130
-122.768072714,39.0136832224,149
-122.764625086,39.0138542087,168
-122.740490875,39.0150482776,106
-122.737043013,39.0152184537,126
-122.733595123,39.0153885286,126
-122.730147203,39.0155585022,103
-122.726699254,39.0157283745,99
-122.723251276,39.0158981455,93
-122.719803269,39.0160678152,93
-122.716355233,39.0162373836,116
-122.712907168,39.0164068507,120
-122.709459074,39.0165762165,132
-122.706010951,39.016745481,115
-122.702562798,39.0169146442,115
-122.699114617,39.0170837061,135
-122.695666407,39.0172526666,133
-122.692218168,39.0174215259,131
-122.6887699,39.0175902838,131
-122.685321603,39.0177589404,142
-122.798879658,39.0094502553,19
-122.795432424,39.0096221365,0
-122.791985161,39.0097939165,0
-122.788537868,39.0099655952,0
-122.774748403,39.0106512978,125
-122.771300964,39.0108224704,135
-122.767853495,39.0109935416,135
-122.764405996,39.0111645117,159
-122.747168066,39.012017843,117
-122.743720392,39.0121882055,116
-122.740272689,39.0123584667,105
-122.736824957,39.0125286266,121
-122.733377196,39.0126986853,98
-122.729929406,39.0128686426,98
-122.726481586,39.0130384987,63
-122.723033737,39.0132082535,64
-122.71958586,39.0133779071,112
-122.716137953,39.0135474593,112
-122.712690017,39.0137169103,0
-122.709242052,39.0138862599,119
-122.705794058,39.0140555083,120
-122.702346036,39.0142246553,126
-122.698897984,39.0143937011,128
-122.695449903,39.0145626455,122
-122.692001793,39.0147314887,129
-122.688553654,39.0149002305,129
-122.68165729,39.0152374103,130
-122.678209065,39.0154058482,130
-122.674760811,39.0155741847,130
-122.671312528,39.01574242,135
-122.664415875,39.0160785865,141
-122.7952122,39.0069325843,0
-122.791765066,39.0071043479,0
-122.764186936,39.0084748124,154
-122.746949651,39.0093280623,102
-122.743502107,39.0094984086,101
-122.740054533,39.0096686535,101
-122.73660693,39.0098387972,116
-122.733159298,39.0100088397,100
-122.729711637,39.0101787808,100
-122.726263947,39.0103486207,68
-122.722816228,39.0105183594,102
-122.719368479,39.0106879967,99
-122.715920702,39.0108575328,99
-122.712472895,39.0110269676,93
-122.70902506,39.0111963011,88
-122.705577195,39.0113655333,65
-122.702129302,39.0115346642,120
-122.698681379,39.0117036939,98
-122.695233428,39.0118726222,127
-122.691785447,39.0120414492,121
-122.688337438,39.012210175,121
-122.674545112,39.0128840649,116
-122.671096958,39.0130522841,133
-122.664200564,39.0133884186,141
-122.791545001,39.004414777,0
-122.746731266,39.0066382794,113
-122.743283851,39.0068086094,115
-122.739836406,39.0069788381,90
-122.719151128,39.0079980841,101
-122.71570348,39.008167604,86
-122.712255803,39.0083370226,86
-122.708808096,39.00850634,60
-122.705360361,39.0086755561,0
-122.701912597,39.0088446708,54
-122.698464804,39.0090136844,54
-122.695016982,39.0091825966,127
-122.69156913,39.0093514075,129
-122.68812125,39.0095201172,104
-122.684673341,39.0096887256,97
-122.74651291,39.0039484942,110
-122.743065624,39.0041188079,114
-122.739618309,39.0042890204,71
-122.736170964,39.0044591317,112
-122.732723591,39.0046291417,138
-122.701695921,39.0061546752,0
-122.698248257,39.0063236726,0
-122.694800564,39.0064925687,110
-122.691352842,39.0066613636,120
-122.687905092,39.0068300572,114
-122.684457312,39.0069986494,104
-122.749741711,39.001088308,122
-122.746294583,39.0012587067,122
-122.742847426,39.0014290042,110
-122.73940024,39.0015992005,81
-122.735953025,39.0017692955,90
-122.732505781,39.0019392893,87
-122.729058507,39.0021091819,124
-122.69803174,39.0036336586,86
-122.694584176,39.0038025386,86
-122.691136583,39.0039713174,95
-122.687688962,39.0041399949,85
-122.684241311,39.0043085711,114
-122.680793632,39.004477046,105
-122.677345924,39.0046454196,120
-122.742629258,38.9987391982,111
-122.739182201,38.9989093783,81
-122.735735115,38.9990794571,56
-122.732288,38.9992494346,56
-122.728840856,38.999419311,101
-122.725393682,38.9995890861,129
-122.72194648,38.99975876,0
-122.718499249,38.9999283326,0
-122.697815251,39.0009436424,78
-122.694367816,39.0011125063,78
-122.690920353,39.0012812689,106
-122.68402534,39.0016184904,93
-122.68057779,39.0017869493,114
-122.677130211,39.0019553069,110
-122.738964191,38.9962195538,98
-122.735517234,38.9963896164,68
-122.732070248,38.9965595777,68
-122.728623233,38.9967294379,98
-122.725176189,38.9968991968,126
-122.721729116,38.9970688545,125
-122.718282014,38.997238411,0
-122.714834882,38.9974078662,0
-122.711387722,38.9975772202,0
-122.680361976,38.9990968504,93
-122.676914527,38.9992651919,132
-122.738746209,38.993529727,106
-122.735299382,38.9936997734,71
-122.731852525,38.9938697185,105
-122.728405639,38.9940395625,105
-122.724958725,38.9942093052,115
-122.721511781,38.9943789467,119
-122.718064808,38.994548487,130
-122.714617806,38.9947179261,130
-122.711170774,38.994887264,0
-122.735081559,38.9910099281,97
-122.731634832,38.9911798571,109
-122.728188075,38.9913496848,109
-122.724741289,38.9915194114,111
-122.721294474,38.9916890367,123
-122.717847631,38.9918585608,123
-122.714400758,38.9920279837,123
-122.710953856,38.9921973055,115
-122.707506925,38.9923665259,135
-122.734863765,38.9883200806,120
-122.731417167,38.9884899933,133
-122.72797054,38.9886598049,0
-122.724523883,38.9888295152,0
-122.721077197,38.9889991244,0
-122.717630483,38.9891686324,110
-122.714183739,38.9893380391,112
-122.710736966,38.9895073447,112
-122.707290165,38.989676549,106
-122.703843334,38.9898456522,109
-122.700396474,38.9900146541,109
-122.734646001,38.9856302308,0
-122.731199532,38.9858001273,149
-122.727753033,38.9859699227,0
-122.724306506,38.9861396169,0
-122.720859949,38.9863092099,141
-122.717413364,38.9864787016,128
-122.713966749,38.9866480922,109
-122.710520106,38.9868173817,109
-122.707073433,38.9869865699,76
-122.703626732,38.9871556569,79
-122.700180001,38.9873246427,122
-122.696733242,38.9874935273,130
-122.730981925,38.9831102591,0
-122.727535556,38.9832800382,0
-122.724089158,38.9834497162,0
-122.72064273,38.983619293,0
-122.717196274,38.9837887687,124
-122.713749788,38.9839581431,106
-122.710303274,38.9841274164,95
-122.706856731,38.9842965884,95
-122.703410158,38.9844656593,84
-122.696516927,38.9848034975,122
-122.727318108,38.9805901515,0
-122.723871839,38.9807598133,122
-122.72042554,38.980929374,122
-122.716979213,38.9810988334,93
-122.713532857,38.9812681917,85
-122.710086471,38.9814374488,56
-122.706640057,38.9816066047,56
-122.703193614,38.9817756595,88
-122.699747142,38.9819446131,0
-122.727100689,38.9779002625,126
-122.723654549,38.9780699082,109
-122.720208379,38.9782394526,70
-122.716762181,38.9784088959,70
-122.713315954,38.978578238,76
-122.709869698,38.978747479,54
-122.706423413,38.9789166188,108
-122.702977098,38.9790856574,108
-122.699530755,38.9792545949,0
-122.737221157,38.9747008761,78
-122.733775234,38.974870809,78
-122.730329281,38.9750406407,112
-122.726883299,38.9752103713,112
-122.723437288,38.9753800007,84
-122.719991247,38.975549529,84
-122.716545178,38.9757189561,84
-122.71309908,38.9758882821,46
-122.709652953,38.9760575069,49
-122.706206797,38.9762266306,113
-122.702760612,38.9763956531,113
-122.699314398,38.9765645744,0
-122.692421883,38.9769021136,0
-122.688975582,38.9770707314,0
-122.685529253,38.9772392481,0
-122.737003409,38.9720110312,67
-122.733557615,38.9721809479,77
-122.730111791,38.9723507634,77
-122.726665938,38.9725204778,59
-122.723220056,38.972690091,87
-122.719774145,38.9728596031,84
-122.716328205,38.9730290141,68
-122.712882235,38.9731983239,48
-122.709436237,38.9733675326,91
-122.70599021,38.9735366401,0
-122.702544154,38.9737056465,0
-122.699098069,38.9738745517,0
-122.695651955,38.9740433558,0
-122.692205813,38.9742120587,0
-122.688759641,38.9743806605,0
-122.685313441,38.974549161,0
-122.681867211,38.9747175604,0
-122.73678569,38.969321184,94
-122.733340025,38.9694910845,70
-122.72989433,38.9696608838,77
-122.726448606,38.969830582,77
-122.723002853,38.9700001791,84
-122.719557071,38.970169675,87
-122.71611126,38.9703390698,84
-122.71266542,38.9705083635,83
-122.709219551,38.970677556,69
-122.705773653,38.9708466474,126
-122.702327726,38.9710156377,126
-122.69888177,38.9711845268,0
-122.695435785,38.9713533148,0
-122.691989771,38.9715220016,0
-122.688543729,38.9716905872,0
-122.685097657,38.9718590717,120
-122.681651557,38.9720274551,0
-122.733122464,38.9668012188,75
-122.729676898,38.9669710019,80
-122.726231303,38.967140684,80
-122.722785679,38.9673102649,92
-122.705557124,38.9681566525,115
-122.702111326,38.9683256266,0
-122.698665499,38.9684944996,0
-122.695219643,38.9686632715,0
-122.691773759,38.9688319422,0
-122.688327845,38.9690005117,0
-122.684881903,38.9691689802,0
-122.681435932,38.9693373475,117
-122.677989932,38.9695056136,130
-122.674543903,38.9696737786,130
-122.732904932,38.9641113509,112
-122.729459495,38.9642811178,131
-122.726014029,38.9644507837,131
-122.722568534,38.9646203484,130
-122.701894955,38.9656356132,0
-122.698449257,38.9658044701,0
-122.695003531,38.9659732259,0
-122.691557775,38.9661418805,0
-122.688111991,38.966310434,0
-122.684666177,38.9664788864,0
-122.681220335,38.9666472376,0
-122.677774464,38.9668154877,112
-122.674328564,38.9669836366,120
-122.670882636,38.9671516844,120
-122.667436678,38.967319631,0
-122.663990692,38.9674874765,155
-122.701678613,38.9629455976,0
-122.698233045,38.9631144384,0
-122.694787447,38.9632831781,0
-122.69134182,38.9634518166,0
-122.687896165,38.963620354,0
-122.68445048,38.9637887903,0
-122.681004767,38.9639571255,0
-122.677559025,38.9641253595,0
-122.674113255,38.9642934924,117
-122.670667455,38.9644615241,117
-122.667221627,38.9646294548,0
-122.66377577,38.9647972842,115
-122.660329884,38.9649650126,0
-122.656883969,38.9651326397,0
-122.698016861,38.9604244045,128
-122.694571392,38.960593128,0
-122.691125894,38.9607617505,0
-122.687680368,38.9609302718,0
-122.684234813,38.961098692,120
-122.680789228,38.9612670111,120
-122.677343615,38.9614352291,0
-122.673897974,38.9616033459,0
-122.670452303,38.9617713617,0
-122.667006604,38.9619392762,0
-122.663560876,38.9621070897,0
-122.660115119,38.962274802,0
-122.656669334,38.9624424132,0
-122.653223519,38.9626099233,0
-122.694355366,38.9579030757,120
-122.690909997,38.9580716821,120
-122.6874646,38.9582401873,0
-122.684019173,38.9584085915,115
-122.680573718,38.9585768945,115
-122.677128234,38.9587450964,120
-122.673682722,38.9589131972,0
-122.67023718,38.9590811969,0
-122.66679161,38.9592490955,0
-122.663346011,38.9594168929,0
-122.659900383,38.9595845893,0
-122.656454727,38.9597521845,146
-122.653009041,38.9599196785,146
-122.694139369,38.9552130211,122
-122.690694129,38.9553816114,122
-122.687248861,38.9555501006,123
-122.683803563,38.9557184887,0
-122.680358237,38.9558867756,0
-122.676912882,38.9560549615,0
-122.673467498,38.9562230463,0
-122.670022086,38.95639103,0
-122.666576644,38.9565589125,0
-122.663131174,38.9567266939,0
-122.659685676,38.9568943743,120
-122.656240148,38.9570619535,0
-122.6939234,38.9525229643,141
-122.69047829,38.9526915385,145
-122.68703315,38.9528600116,115
-122.683587982,38.9530283836,115
-122.680142785,38.9531966545,112
-122.676697559,38.9533648244,0
-122.673252304,38.9535328931,0
-122.66980702,38.9537008607,0
-122.666361708,38.9538687273,0
-122.662916367,38.9540364927,0
-122.659470997,38.954204157,0
-122.656025599,38.9543717202,126
-122.652580172,38.9545391823,0
-122.649134716,38.9547065433,0
-122.686817469,38.9501699204,145
-122.683372429,38.9503382763,115
-122.679927361,38.9505065312,115
-122.676482264,38.950674685,0
-122.673037138,38.9508427377,0
-122.669591983,38.9510106893,0
-122.6661468,38.9511785398,0
-122.662701588,38.9513462892,0
-122.659256347,38.9515139375,0
-122.65236578,38.9518489309,0
-122.648920453,38.9520162759,0
-122.645475097,38.9521835198,0
-122.683156905,38.9476481668,145
-122.679711966,38.9478164056,147
-122.676266998,38.9479845433,0
-122.672822001,38.94815258,0
-122.669376975,38.9483205156,0
-122.665931921,38.9484883501,0
-122.648706218,38.9493260062,0
-122.645260992,38.9494932342,0
-122.641815737,38.949660361,0
-122.672606893,38.9454624201,0
-122.669161996,38.9456303396,0
-122.648492013,38.9466357344,0
-122.645046915,38.9468029463,0
-122.641601789,38.9469700573,0
-122.638156634,38.9471370671,0
-122.648277836,38.9439454602,0
-122.644832867,38.9441126563,0
-122.64138787,38.9442797512,0
-122.637942844,38.9444467451,0
-122.648063687,38.9412551839,0
-122.641173979,38.941589443,0
-122.637729082,38.9417564209,0
-122.637515349,38.9390660945,0
