Lon,Lat,Pixel Value
-122.253065841,37.9387494822,0
-122.252873672,37.9360569688,0
-122.24909002,37.9308240462,0
-122.248898051,37.9281315119,0
-122.245498758,37.92828351,0
-122.245306937,37.925590959,0
-122.241907742,37.9257428447,0
-122.231136167,37.9181200753,0
