pixel	spec_rep	type	type_rep	notes	spec_file	spectra_id	unique_id
P2S1	1	plate	1	na	Spec00281.asd.txt	P2S1_1	P2S1_1_PL1
P2S1	1	plate	1	na	Spec00282.asd.txt	P2S1_1	P2S1_1_PL1
P2S1	1	plate	1	na	Spec00283.asd.txt	P2S1_1	P2S1_1_PL1
P2S1	1	plate	1	na	Spec00284.asd.txt	P2S1_1	P2S1_1_PL1
P2S1	1	plate	1	na	Spec00285.asd.txt	P2S1_1	P2S1_1_PL1
P2S1	1	plate	1	na	Spec00286.asd.txt	P2S1_1	P2S1_1_PL1
P2S1	1	plate	1	na	Spec00287.asd.txt	P2S1_1	P2S1_1_PL1
P2S1	1	plate	1	na	Spec00288.asd.txt	P2S1_1	P2S1_1_PL1
P2S1	1	plate	1	na	Spec00289.asd.txt	P2S1_1	P2S1_1_PL1
P2S1	1	plate	1	na	Spec00290.asd.txt	P2S1_1	P2S1_1_PL1
P2S1	1	water	1	na	Spec00291.asd.txt	P2S1_1	P2S1_1_WA1
P2S1	1	water	1	na	Spec00292.asd.txt	P2S1_1	P2S1_1_WA1
P2S1	1	water	1	na	Spec00293.asd.txt	P2S1_1	P2S1_1_WA1
P2S1	1	water	1	na	Spec00294.asd.txt	P2S1_1	P2S1_1_WA1
P2S1	1	water	1	na	Spec00295.asd.txt	P2S1_1	P2S1_1_WA1
P2S1	1	water	1	na	Spec00296.asd.txt	P2S1_1	P2S1_1_WA1
P2S1	1	water	1	na	Spec00297.asd.txt	P2S1_1	P2S1_1_WA1
P2S1	1	water	1	na	Spec00298.asd.txt	P2S1_1	P2S1_1_WA1
P2S1	1	water	1	na	Spec00299.asd.txt	P2S1_1	P2S1_1_WA1
P2S1	1	water	1	na	Spec00300.asd.txt	P2S1_1	P2S1_1_WA1
P2S1	1	sky	1	na	Spec00301.asd.txt	P2S1_1	P2S1_1_SK1
P2S1	1	sky	1	na	Spec00302.asd.txt	P2S1_1	P2S1_1_SK1
P2S1	1	sky	1	na	Spec00303.asd.txt	P2S1_1	P2S1_1_SK1
P2S1	1	sky	1	na	Spec00304.asd.txt	P2S1_1	P2S1_1_SK1
P2S1	1	sky	1	na	Spec00305.asd.txt	P2S1_1	P2S1_1_SK1
P2S1	1	sky	1	na	Spec00306.asd.txt	P2S1_1	P2S1_1_SK1
P2S1	1	sky	1	na	Spec00307.asd.txt	P2S1_1	P2S1_1_SK1
P2S1	1	sky	1	na	Spec00308.asd.txt	P2S1_1	P2S1_1_SK1
P2S1	1	sky	1	na	Spec00309.asd.txt	P2S1_1	P2S1_1_SK1
P2S1	1	sky	1	na	Spec00310.asd.txt	P2S1_1	P2S1_1_SK1
