pixel	spec_rep	type	type_rep	notes	spec_file	spectra_id	unique_id
LA03C	2	plate	1	na	Spec00271.asd.txt	LA03C_2	LA03C_2_PL1
LA03C	2	plate	1	na	Spec00272.asd.txt	LA03C_2	LA03C_2_PL1
LA03C	2	plate	1	na	Spec00273.asd.txt	LA03C_2	LA03C_2_PL1
LA03C	2	plate	1	na	Spec00274.asd.txt	LA03C_2	LA03C_2_PL1
LA03C	2	plate	1	na	Spec00275.asd.txt	LA03C_2	LA03C_2_PL1
LA03C	2	plate	1	na	Spec00276.asd.txt	LA03C_2	LA03C_2_PL1
LA03C	2	plate	1	na	Spec00277.asd.txt	LA03C_2	LA03C_2_PL1
LA03C	2	plate	1	na	Spec00278.asd.txt	LA03C_2	LA03C_2_PL1
LA03C	2	plate	1	na	Spec00279.asd.txt	LA03C_2	LA03C_2_PL1
LA03C	2	plate	1	na	Spec00280.asd.txt	LA03C_2	LA03C_2_PL1
LA03C	2	water	1	na	Spec00281.asd.txt	LA03C_2	LA03C_2_WA1
LA03C	2	water	1	na	Spec00282.asd.txt	LA03C_2	LA03C_2_WA1
LA03C	2	water	1	na	Spec00283.asd.txt	LA03C_2	LA03C_2_WA1
LA03C	2	water	1	na	Spec00284.asd.txt	LA03C_2	LA03C_2_WA1
LA03C	2	water	1	na	Spec00285.asd.txt	LA03C_2	LA03C_2_WA1
LA03C	2	water	1	na	Spec00286.asd.txt	LA03C_2	LA03C_2_WA1
LA03C	2	water	1	na	Spec00287.asd.txt	LA03C_2	LA03C_2_WA1
LA03C	2	water	1	na	Spec00288.asd.txt	LA03C_2	LA03C_2_WA1
LA03C	2	water	1	na	Spec00289.asd.txt	LA03C_2	LA03C_2_WA1
LA03C	2	water	1	na	Spec00290.asd.txt	LA03C_2	LA03C_2_WA1
LA03C	2	sky	1	na	Spec00291.asd.txt	LA03C_2	LA03C_2_SK1
LA03C	2	sky	1	na	Spec00292.asd.txt	LA03C_2	LA03C_2_SK1
LA03C	2	sky	1	na	Spec00293.asd.txt	LA03C_2	LA03C_2_SK1
LA03C	2	sky	1	na	Spec00294.asd.txt	LA03C_2	LA03C_2_SK1
LA03C	2	sky	1	na	Spec00295.asd.txt	LA03C_2	LA03C_2_SK1
LA03C	2	sky	1	na	Spec00296.asd.txt	LA03C_2	LA03C_2_SK1
LA03C	2	sky	1	na	Spec00297.asd.txt	LA03C_2	LA03C_2_SK1
LA03C	2	sky	1	na	Spec00298.asd.txt	LA03C_2	LA03C_2_SK1
LA03C	2	sky	1	na	Spec00299.asd.txt	LA03C_2	LA03C_2_SK1
LA03C	2	sky	1	na	Spec00300.asd.txt	LA03C_2	LA03C_2_SK1
