pixel	spec_rep	type	type_rep	notes	spec_file	spectra_id	unique_id
P1S3	3	plate	1	na	Spec00261.asd.txt	P1S3_3	P1S3_3_PL1
P1S3	3	plate	1	na	Spec00262.asd.txt	P1S3_3	P1S3_3_PL1
P1S3	3	plate	1	na	Spec00263.asd.txt	P1S3_3	P1S3_3_PL1
P1S3	3	plate	1	na	Spec00264.asd.txt	P1S3_3	P1S3_3_PL1
P1S3	3	plate	1	na	Spec00265.asd.txt	P1S3_3	P1S3_3_PL1
P1S3	3	plate	1	na	Spec00266.asd.txt	P1S3_3	P1S3_3_PL1
P1S3	3	plate	1	na	Spec00267.asd.txt	P1S3_3	P1S3_3_PL1
P1S3	3	plate	1	na	Spec00268.asd.txt	P1S3_3	P1S3_3_PL1
P1S3	3	plate	1	na	Spec00269.asd.txt	P1S3_3	P1S3_3_PL1
P1S3	3	plate	1	na	Spec00270.asd.txt	P1S3_3	P1S3_3_PL1
P1S3	3	water	1	na	Spec00271.asd.txt	P1S3_3	P1S3_3_WA1
P1S3	3	water	1	na	Spec00272.asd.txt	P1S3_3	P1S3_3_WA1
P1S3	3	water	1	na	Spec00273.asd.txt	P1S3_3	P1S3_3_WA1
P1S3	3	water	1	na	Spec00274.asd.txt	P1S3_3	P1S3_3_WA1
P1S3	3	water	1	na	Spec00275.asd.txt	P1S3_3	P1S3_3_WA1
P1S3	3	water	1	na	Spec00276.asd.txt	P1S3_3	P1S3_3_WA1
P1S3	3	water	1	na	Spec00277.asd.txt	P1S3_3	P1S3_3_WA1
P1S3	3	water	1	na	Spec00278.asd.txt	P1S3_3	P1S3_3_WA1
P1S3	3	water	1	na	Spec00279.asd.txt	P1S3_3	P1S3_3_WA1
P1S3	3	water	1	na	Spec00280.asd.txt	P1S3_3	P1S3_3_WA1
P1S3	3	sky	1	na	Spec00281.asd.txt	P1S3_3	P1S3_3_SK1
P1S3	3	sky	1	na	Spec00282.asd.txt	P1S3_3	P1S3_3_SK1
P1S3	3	sky	1	na	Spec00283.asd.txt	P1S3_3	P1S3_3_SK1
P1S3	3	sky	1	na	Spec00284.asd.txt	P1S3_3	P1S3_3_SK1
P1S3	3	sky	1	na	Spec00285.asd.txt	P1S3_3	P1S3_3_SK1
P1S3	3	sky	1	na	Spec00286.asd.txt	P1S3_3	P1S3_3_SK1
P1S3	3	sky	1	na	Spec00287.asd.txt	P1S3_3	P1S3_3_SK1
P1S3	3	sky	1	na	Spec00288.asd.txt	P1S3_3	P1S3_3_SK1
P1S3	3	sky	1	na	Spec00289.asd.txt	P1S3_3	P1S3_3_SK1
P1S3	3	sky	1	na	Spec00290.asd.txt	P1S3_3	P1S3_3_SK1
