pixel	spec_rep	type	type_rep	notes	spec_file	spectra_id	unique_id
P3S3	3	plate	1	na	Spec00831.asd.txt	P3S3_3	P3S3_3_PL1
P3S3	3	plate	1	na	Spec00832.asd.txt	P3S3_3	P3S3_3_PL1
P3S3	3	plate	1	na	Spec00833.asd.txt	P3S3_3	P3S3_3_PL1
P3S3	3	plate	1	na	Spec00834.asd.txt	P3S3_3	P3S3_3_PL1
P3S3	3	plate	1	na	Spec00835.asd.txt	P3S3_3	P3S3_3_PL1
P3S3	3	plate	1	na	Spec00836.asd.txt	P3S3_3	P3S3_3_PL1
P3S3	3	plate	1	na	Spec00837.asd.txt	P3S3_3	P3S3_3_PL1
P3S3	3	plate	1	na	Spec00838.asd.txt	P3S3_3	P3S3_3_PL1
P3S3	3	plate	1	na	Spec00839.asd.txt	P3S3_3	P3S3_3_PL1
P3S3	3	plate	1	na	Spec00840.asd.txt	P3S3_3	P3S3_3_PL1
P3S3	3	water	1	na	Spec00841.asd.txt	P3S3_3	P3S3_3_WA1
P3S3	3	water	1	na	Spec00842.asd.txt	P3S3_3	P3S3_3_WA1
P3S3	3	water	1	na	Spec00843.asd.txt	P3S3_3	P3S3_3_WA1
P3S3	3	water	1	na	Spec00844.asd.txt	P3S3_3	P3S3_3_WA1
P3S3	3	water	1	na	Spec00845.asd.txt	P3S3_3	P3S3_3_WA1
P3S3	3	water	1	na	Spec00846.asd.txt	P3S3_3	P3S3_3_WA1
P3S3	3	water	1	na	Spec00847.asd.txt	P3S3_3	P3S3_3_WA1
P3S3	3	water	1	na	Spec00848.asd.txt	P3S3_3	P3S3_3_WA1
P3S3	3	water	1	na	Spec00849.asd.txt	P3S3_3	P3S3_3_WA1
P3S3	3	water	1	na	Spec00850.asd.txt	P3S3_3	P3S3_3_WA1
P3S3	3	sky	1	na	Spec00851.asd.txt	P3S3_3	P3S3_3_SK1
P3S3	3	sky	1	na	Spec00852.asd.txt	P3S3_3	P3S3_3_SK1
P3S3	3	sky	1	na	Spec00853.asd.txt	P3S3_3	P3S3_3_SK1
P3S3	3	sky	1	na	Spec00854.asd.txt	P3S3_3	P3S3_3_SK1
P3S3	3	sky	1	na	Spec00855.asd.txt	P3S3_3	P3S3_3_SK1
P3S3	3	sky	1	na	Spec00856.asd.txt	P3S3_3	P3S3_3_SK1
P3S3	3	sky	1	na	Spec00857.asd.txt	P3S3_3	P3S3_3_SK1
P3S3	3	sky	1	na	Spec00858.asd.txt	P3S3_3	P3S3_3_SK1
P3S3	3	sky	1	na	Spec00859.asd.txt	P3S3_3	P3S3_3_SK1
P3S3	3	sky	1	na	Spec00860.asd.txt	P3S3_3	P3S3_3_SK1
