pixel	spec_rep	type	type_rep	notes	spec_file	spectra_id	unique_id
P3S2	1	plate	1	na	Spec00681.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00682.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00683.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00684.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00685.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00686.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00687.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00688.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00689.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	plate	1	na	Spec00690.asd.txt	P3S2_1	P3S2_1_PL1
P3S2	1	water	1	na	Spec00691.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00692.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00693.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00694.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00695.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00696.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00697.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00698.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00699.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	water	1	na	Spec00700.asd.txt	P3S2_1	P3S2_1_WA1
P3S2	1	sky	1	na	Spec00701.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00702.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00703.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00704.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00705.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00706.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00707.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00708.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00709.asd.txt	P3S2_1	P3S2_1_SK1
P3S2	1	sky	1	na	Spec00710.asd.txt	P3S2_1	P3S2_1_SK1
