pixel	spec_rep	type	type_rep	notes	spec_file	spectra_id	unique_id
P3S1	1	plate	1	na	Spec00591.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00592.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00593.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00594.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00595.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00596.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00597.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00598.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00599.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	plate	1	na	Spec00600.asd.txt	P3S1_1	P3S1_1_PL1
P3S1	1	water	1	na	Spec00601.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00602.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00603.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00604.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00605.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00606.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00607.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00608.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00609.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	water	1	na	Spec00610.asd.txt	P3S1_1	P3S1_1_WA1
P3S1	1	sky	1	na	Spec00611.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00612.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00613.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00614.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00615.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00616.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00617.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00618.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00619.asd.txt	P3S1_1	P3S1_1_SK1
P3S1	1	sky	1	na	Spec00620.asd.txt	P3S1_1	P3S1_1_SK1
