pixel	spec_rep	type	type_rep	notes	spec_file	spectra_id	unique_id
P3S2	2	plate	1	na	Spec00711.asd.txt	P3S2_2	P3S2_2_PL1
P3S2	2	plate	1	na	Spec00712.asd.txt	P3S2_2	P3S2_2_PL1
P3S2	2	plate	1	na	Spec00713.asd.txt	P3S2_2	P3S2_2_PL1
P3S2	2	plate	1	na	Spec00714.asd.txt	P3S2_2	P3S2_2_PL1
P3S2	2	plate	1	na	Spec00715.asd.txt	P3S2_2	P3S2_2_PL1
P3S2	2	plate	1	na	Spec00716.asd.txt	P3S2_2	P3S2_2_PL1
P3S2	2	plate	1	na	Spec00717.asd.txt	P3S2_2	P3S2_2_PL1
P3S2	2	plate	1	na	Spec00718.asd.txt	P3S2_2	P3S2_2_PL1
P3S2	2	plate	1	na	Spec00719.asd.txt	P3S2_2	P3S2_2_PL1
P3S2	2	plate	1	na	Spec00720.asd.txt	P3S2_2	P3S2_2_PL1
P3S2	2	water	1	na	Spec00721.asd.txt	P3S2_2	P3S2_2_WA1
P3S2	2	water	1	na	Spec00722.asd.txt	P3S2_2	P3S2_2_WA1
P3S2	2	water	1	na	Spec00723.asd.txt	P3S2_2	P3S2_2_WA1
P3S2	2	water	1	na	Spec00724.asd.txt	P3S2_2	P3S2_2_WA1
P3S2	2	water	1	na	Spec00725.asd.txt	P3S2_2	P3S2_2_WA1
P3S2	2	water	1	na	Spec00726.asd.txt	P3S2_2	P3S2_2_WA1
P3S2	2	water	1	na	Spec00727.asd.txt	P3S2_2	P3S2_2_WA1
P3S2	2	water	1	na	Spec00728.asd.txt	P3S2_2	P3S2_2_WA1
P3S2	2	water	1	na	Spec00729.asd.txt	P3S2_2	P3S2_2_WA1
P3S2	2	water	1	na	Spec00730.asd.txt	P3S2_2	P3S2_2_WA1
P3S2	2	sky	1	na	Spec00731.asd.txt	P3S2_2	P3S2_2_SK1
P3S2	2	sky	1	na	Spec00732.asd.txt	P3S2_2	P3S2_2_SK1
P3S2	2	sky	1	na	Spec00733.asd.txt	P3S2_2	P3S2_2_SK1
P3S2	2	sky	1	na	Spec00734.asd.txt	P3S2_2	P3S2_2_SK1
P3S2	2	sky	1	na	Spec00735.asd.txt	P3S2_2	P3S2_2_SK1
P3S2	2	sky	1	na	Spec00736.asd.txt	P3S2_2	P3S2_2_SK1
P3S2	2	sky	1	na	Spec00737.asd.txt	P3S2_2	P3S2_2_SK1
P3S2	2	sky	1	na	Spec00738.asd.txt	P3S2_2	P3S2_2_SK1
P3S2	2	sky	1	na	Spec00739.asd.txt	P3S2_2	P3S2_2_SK1
P3S2	2	sky	1	na	Spec00740.asd.txt	P3S2_2	P3S2_2_SK1
